bundle_id,week_start,total_potholes,unfixed,unfixed_rate,is_dh
5431.0,2024-12-21,1,1,1.0,True
5431.0,2025-01-25,1,0,0.0,True
5431.0,2025-05-17,1,1,1.0,True
5431.0,2025-07-19,1,0,0.0,True
5431.0,2025-08-30,1,1,1.0,True
5431.0,2025-10-25,2,0,0.0,True
5431.0,2025-11-08,2,2,1.0,True
5436.0,2024-02-17,1,1,1.0,True
5436.0,2024-11-16,1,1,1.0,True
5439.0,2021-01-23,1,1,1.0,True
5439.0,2021-04-24,1,1,1.0,True
5439.0,2021-05-22,1,1,1.0,True
5439.0,2021-09-11,1,1,1.0,True
5439.0,2021-12-04,2,1,0.5,True
5439.0,2022-01-01,1,1,1.0,True
5439.0,2022-01-15,2,2,1.0,True
5439.0,2022-03-05,1,1,1.0,True
5439.0,2022-04-23,1,1,1.0,True
5439.0,2022-05-07,1,1,1.0,True
5439.0,2022-05-21,1,1,1.0,True
5439.0,2022-07-30,2,2,1.0,True
5439.0,2022-08-06,2,0,0.0,True
5439.0,2022-08-13,1,0,0.0,True
5439.0,2022-08-20,1,0,0.0,True
5439.0,2022-10-15,1,1,1.0,True
5439.0,2022-10-22,1,1,1.0,True
5439.0,2022-11-12,1,1,1.0,True
5439.0,2022-11-26,2,2,1.0,True
5439.0,2022-12-17,1,1,1.0,True
5439.0,2022-12-24,1,1,1.0,True
5439.0,2022-12-31,1,1,1.0,True
5439.0,2023-01-14,1,0,0.0,True
5439.0,2023-02-25,1,1,1.0,True
5439.0,2023-03-11,1,1,1.0,True
5439.0,2023-06-17,1,1,1.0,True
5439.0,2023-09-02,2,2,1.0,True
5439.0,2023-10-28,1,1,1.0,True
5439.0,2023-11-11,3,1,0.3333333333333333,True
5439.0,2024-01-13,1,1,1.0,True
5439.0,2024-02-03,2,2,1.0,True
5439.0,2024-03-02,1,1,1.0,True
5439.0,2024-03-09,1,1,1.0,True
5439.0,2024-04-06,1,1,1.0,True
5439.0,2024-04-20,1,1,1.0,True
5439.0,2024-05-11,1,1,1.0,True
5439.0,2024-08-31,1,0,0.0,True
5439.0,2024-09-28,1,0,0.0,True
5439.0,2024-10-19,2,2,1.0,True
5439.0,2024-11-09,1,1,1.0,True
5439.0,2025-01-04,1,1,1.0,True
5439.0,2025-02-01,1,1,1.0,True
5439.0,2025-02-22,1,1,1.0,True
5439.0,2025-03-01,1,1,1.0,True
5439.0,2025-03-15,2,2,1.0,True
5439.0,2025-03-29,2,2,1.0,True
5439.0,2025-04-05,2,0,0.0,True
5439.0,2025-05-10,1,0,0.0,True
5439.0,2025-05-17,1,0,0.0,True
5439.0,2025-05-24,1,1,1.0,True
5439.0,2025-05-31,1,1,1.0,True
5439.0,2025-06-14,1,0,0.0,True
5439.0,2025-07-26,1,1,1.0,True
5439.0,2025-08-09,1,1,1.0,True
5439.0,2025-09-06,1,0,0.0,True
5439.0,2025-10-18,1,0,0.0,True
5439.0,2025-11-29,1,1,1.0,True
5439.0,2025-12-13,2,1,0.5,True
5441.0,2021-03-27,1,0,0.0,True
5441.0,2021-10-16,1,0,0.0,True
5443.0,2021-03-27,1,1,1.0,True
5443.0,2021-05-22,1,1,1.0,True
5443.0,2023-02-18,1,1,1.0,True
5443.0,2024-02-24,1,1,1.0,True
5444.0,2021-09-25,1,0,0.0,True
5444.0,2022-04-23,1,1,1.0,True
5444.0,2023-04-08,1,0,0.0,True
5444.0,2023-04-15,1,1,1.0,True
5444.0,2023-10-07,1,0,0.0,True
5444.0,2023-10-28,1,1,1.0,True
5444.0,2025-04-26,1,0,0.0,True
5444.0,2025-06-21,1,1,1.0,True
5445.0,2025-03-15,1,1,1.0,True
5447.0,2021-12-18,1,0,0.0,True
5447.0,2022-01-01,1,1,1.0,True
5447.0,2022-03-12,1,1,1.0,True
5447.0,2022-03-19,1,1,1.0,True
5447.0,2024-02-17,1,1,1.0,True
5447.0,2024-03-30,1,0,0.0,True
5448.0,2024-06-08,1,0,0.0,True
5450.0,2021-10-09,1,0,0.0,True
5450.0,2025-04-19,1,1,1.0,True
5452.0,2021-01-23,1,0,0.0,True
5452.0,2021-07-31,1,1,1.0,True
5452.0,2022-09-17,1,1,1.0,True
5452.0,2023-01-21,1,0,0.0,True
5452.0,2023-04-08,1,0,0.0,True
5452.0,2023-10-07,1,1,1.0,True
5452.0,2023-10-21,1,0,0.0,True
5452.0,2024-03-09,1,1,1.0,True
5452.0,2025-08-02,1,0,0.0,True
5453.0,2023-05-13,1,0,0.0,True
5453.0,2023-09-16,1,1,1.0,True
5456.0,2025-08-09,1,1,1.0,True
5459.0,2024-03-16,1,1,1.0,True
5459.0,2024-03-30,1,0,0.0,True
5461.0,2022-10-01,2,2,1.0,True
5461.0,2023-05-20,1,0,0.0,True
5461.0,2024-12-28,3,3,1.0,True
5461.0,2025-06-28,1,0,0.0,True
5462.0,2021-02-27,1,1,1.0,True
5462.0,2021-12-11,1,0,0.0,True
5462.0,2022-06-04,1,1,1.0,True
5462.0,2023-04-29,1,0,0.0,True
5462.0,2024-05-04,1,1,1.0,True
5463.0,2021-07-03,1,1,1.0,True
5463.0,2021-07-17,1,1,1.0,True
5463.0,2021-07-24,1,1,1.0,True
5463.0,2021-08-28,1,1,1.0,True
5463.0,2021-09-04,1,1,1.0,True
5463.0,2021-09-11,1,1,1.0,True
5463.0,2021-09-18,1,0,0.0,True
5463.0,2021-10-23,1,0,0.0,True
5463.0,2022-02-12,1,1,1.0,True
5463.0,2022-02-19,1,1,1.0,True
5463.0,2022-08-06,1,0,0.0,True
5463.0,2022-11-19,1,1,1.0,True
5463.0,2022-12-17,1,1,1.0,True
5463.0,2023-04-01,1,1,1.0,True
5463.0,2024-02-10,1,0,0.0,True
5463.0,2024-08-17,1,1,1.0,True
5463.0,2024-08-24,1,0,0.0,True
5463.0,2024-09-21,1,1,1.0,True
5463.0,2025-07-12,1,1,1.0,True
5464.0,2021-03-20,1,1,1.0,True
5464.0,2023-04-22,1,0,0.0,True
5464.0,2024-10-05,1,0,0.0,True
5466.0,2021-03-27,1,1,1.0,True
5466.0,2021-12-11,1,1,1.0,True
5466.0,2023-01-07,1,1,1.0,True
5466.0,2023-04-01,1,1,1.0,True
5466.0,2023-07-08,1,1,1.0,True
5466.0,2023-07-22,1,0,0.0,True
5466.0,2024-03-02,1,0,0.0,True
5466.0,2025-03-29,1,1,1.0,True
5466.0,2025-04-12,1,0,0.0,True
5467.0,2021-09-25,1,1,1.0,True
5467.0,2022-11-19,1,1,1.0,True
5467.0,2024-05-04,1,1,1.0,True
5467.0,2025-04-26,1,1,1.0,True
5467.0,2025-05-03,1,0,0.0,True
5470.0,2022-10-08,1,1,1.0,True
5470.0,2023-01-21,1,1,1.0,True
5470.0,2023-04-08,1,0,0.0,True
5470.0,2023-08-26,1,1,1.0,True
5470.0,2024-02-03,1,1,1.0,True
5470.0,2024-10-19,1,1,1.0,True
5470.0,2024-12-14,1,1,1.0,True
5470.0,2025-03-15,2,2,1.0,True
5470.0,2025-05-10,2,2,1.0,True
5471.0,2021-01-09,1,1,1.0,True
5471.0,2021-03-20,1,1,1.0,True
5471.0,2023-01-21,1,1,1.0,True
5471.0,2023-02-25,1,1,1.0,True
5471.0,2023-03-18,2,2,1.0,True
5471.0,2023-11-25,1,1,1.0,True
5471.0,2023-12-16,1,0,0.0,True
5471.0,2023-12-23,1,1,1.0,True
5471.0,2023-12-30,2,0,0.0,True
5471.0,2024-02-03,1,1,1.0,True
5471.0,2024-02-10,1,0,0.0,True
5471.0,2024-02-24,1,0,0.0,True
5471.0,2024-07-27,1,0,0.0,True
5471.0,2024-08-31,1,0,0.0,True
5471.0,2024-09-14,1,0,0.0,True
5471.0,2025-02-08,1,1,1.0,True
5471.0,2025-10-04,2,1,0.5,True
5474.0,2021-09-04,1,0,0.0,True
5474.0,2023-01-21,1,1,1.0,True
5474.0,2023-01-28,1,0,0.0,True
5474.0,2024-01-27,1,1,1.0,True
5474.0,2025-05-10,1,1,1.0,True
5476.0,2021-08-07,1,0,0.0,True
5476.0,2022-01-29,1,1,1.0,True
5476.0,2022-04-23,1,0,0.0,True
5476.0,2022-06-25,1,1,1.0,True
5476.0,2023-01-21,1,1,1.0,True
5476.0,2024-01-27,1,1,1.0,True
5479.0,2021-01-09,1,1,1.0,True
5479.0,2021-10-30,1,1,1.0,True
5481.0,2021-03-20,1,1,1.0,True
5481.0,2021-04-03,1,1,1.0,True
5481.0,2021-06-26,1,1,1.0,True
5481.0,2021-07-03,1,1,1.0,True
5481.0,2022-06-25,1,1,1.0,True
5481.0,2022-07-09,1,0,0.0,True
5481.0,2022-12-24,1,0,0.0,True
5482.0,2022-10-29,1,0,0.0,True
5482.0,2024-01-20,1,1,1.0,True
5482.0,2025-04-26,1,1,1.0,True
5484.0,2021-09-11,1,1,1.0,True
5485.0,2022-03-05,1,0,0.0,True
5485.0,2023-04-08,1,1,1.0,True
5486.0,2022-04-16,1,1,1.0,True
5486.0,2022-07-16,1,0,0.0,True
5486.0,2022-09-17,1,1,1.0,True
5486.0,2022-09-24,1,0,0.0,True
5486.0,2022-10-29,1,1,1.0,True
5486.0,2023-02-25,1,1,1.0,True
5486.0,2023-11-18,1,1,1.0,True
5486.0,2024-11-16,2,1,0.5,True
5486.0,2025-08-23,1,1,1.0,True
5486.0,2025-10-25,1,1,1.0,True
5486.0,2025-11-15,2,0,0.0,True
5488.0,2021-07-31,1,1,1.0,True
5488.0,2024-11-30,1,0,0.0,True
5489.0,2021-03-06,1,1,1.0,True
5489.0,2021-03-20,1,1,1.0,True
5489.0,2021-08-14,1,1,1.0,True
5489.0,2021-11-27,1,1,1.0,True
5489.0,2022-02-26,1,1,1.0,True
5489.0,2022-11-05,1,1,1.0,True
5489.0,2022-12-10,1,0,0.0,True
5489.0,2023-03-11,1,1,1.0,True
5489.0,2023-04-01,1,1,1.0,True
5490.0,2021-05-15,1,1,1.0,True
5490.0,2023-01-21,1,1,1.0,True
5490.0,2023-04-15,1,1,1.0,True
5490.0,2023-07-22,1,1,1.0,True
5490.0,2024-02-17,1,1,1.0,True
5490.0,2024-06-08,1,1,1.0,True
5490.0,2024-07-27,1,1,1.0,True
5490.0,2025-10-04,1,1,1.0,True
5491.0,2021-03-20,1,1,1.0,True
5491.0,2021-12-18,1,0,0.0,True
5491.0,2022-01-15,1,1,1.0,True
5491.0,2022-05-21,1,1,1.0,True
5491.0,2022-12-24,1,1,1.0,True
5491.0,2023-04-08,1,1,1.0,True
5491.0,2023-12-23,1,0,0.0,True
5491.0,2024-02-10,1,1,1.0,True
5491.0,2024-03-30,1,1,1.0,True
5491.0,2024-04-27,1,1,1.0,True
5491.0,2024-06-01,1,1,1.0,True
5491.0,2024-10-12,1,1,1.0,True
5491.0,2025-04-12,1,1,1.0,True
5491.0,2025-10-18,1,0,0.0,True
5491.0,2025-12-27,1,0,0.0,True
5498.0,2024-10-05,1,0,0.0,True
5499.0,2021-02-27,1,1,1.0,True
5499.0,2021-08-07,1,1,1.0,True
5499.0,2021-08-21,1,1,1.0,True
5499.0,2021-10-23,2,0,0.0,True
5499.0,2022-03-26,1,0,0.0,True
5499.0,2022-04-09,1,0,0.0,True
5499.0,2023-04-22,1,0,0.0,True
5499.0,2023-04-29,1,0,0.0,True
5499.0,2024-02-03,3,1,0.3333333333333333,True
5499.0,2024-02-10,1,0,0.0,True
5499.0,2024-03-02,1,1,1.0,True
5499.0,2024-07-06,1,1,1.0,True
5499.0,2024-11-30,1,1,1.0,True
5499.0,2024-12-14,1,1,1.0,True
5499.0,2025-01-04,1,1,1.0,True
5499.0,2025-02-22,1,1,1.0,True
5499.0,2025-08-02,1,0,0.0,True
5499.0,2025-08-09,1,0,0.0,True
5500.0,2022-03-05,1,1,1.0,True
5500.0,2022-03-19,1,0,0.0,True
5500.0,2022-04-09,1,1,1.0,True
5500.0,2023-01-14,2,2,1.0,True
5500.0,2023-01-21,1,1,1.0,True
5500.0,2023-03-25,1,1,1.0,True
5500.0,2023-05-13,1,1,1.0,True
5500.0,2023-11-18,1,1,1.0,True
5500.0,2024-02-24,1,1,1.0,True
5500.0,2024-06-08,1,1,1.0,True
5500.0,2024-09-07,1,1,1.0,True
5500.0,2024-12-21,1,1,1.0,True
5501.0,2021-11-13,1,1,1.0,True
5503.0,2021-03-06,1,1,1.0,True
5503.0,2022-07-16,1,0,0.0,True
5503.0,2023-06-17,1,1,1.0,True
5503.0,2025-08-02,1,0,0.0,True
5504.0,2021-10-30,1,1,1.0,True
5504.0,2021-12-25,1,1,1.0,True
5504.0,2022-01-08,1,1,1.0,True
5504.0,2023-01-07,1,1,1.0,True
5504.0,2023-02-25,1,1,1.0,True
5504.0,2023-04-29,1,0,0.0,True
5504.0,2023-09-16,2,2,1.0,True
5504.0,2024-03-09,1,1,1.0,True
5504.0,2024-04-20,1,1,1.0,True
5504.0,2024-06-08,1,1,1.0,True
5504.0,2024-06-15,1,0,0.0,True
5504.0,2025-01-04,1,1,1.0,True
5504.0,2025-01-11,1,1,1.0,True
5504.0,2025-03-29,1,1,1.0,True
5504.0,2025-04-12,1,1,1.0,True
5504.0,2025-05-17,1,0,0.0,True
5504.0,2025-06-28,1,1,1.0,True
5504.0,2025-10-11,1,1,1.0,True
5504.0,2025-10-18,1,0,0.0,True
5505.0,2021-07-17,1,1,1.0,True
5505.0,2021-11-20,1,0,0.0,True
5505.0,2022-05-21,1,1,1.0,True
5505.0,2022-06-25,1,1,1.0,True
5505.0,2022-08-20,1,0,0.0,True
5505.0,2022-12-10,1,1,1.0,True
5505.0,2023-01-07,1,1,1.0,True
5505.0,2023-04-01,1,1,1.0,True
5505.0,2023-11-11,1,1,1.0,True
5505.0,2024-01-06,1,1,1.0,True
5505.0,2024-04-20,1,0,0.0,True
5505.0,2024-07-13,1,1,1.0,True
5505.0,2025-02-08,1,1,1.0,True
5505.0,2025-06-07,1,0,0.0,True
5505.0,2025-06-14,1,0,0.0,True
5505.0,2025-06-21,1,0,0.0,True
5505.0,2025-10-18,1,0,0.0,True
5506.0,2021-10-16,1,0,0.0,True
5506.0,2021-10-23,1,0,0.0,True
5506.0,2022-04-02,1,1,1.0,True
5506.0,2023-02-25,1,1,1.0,True
5506.0,2024-05-04,1,1,1.0,True
5506.0,2024-08-10,1,1,1.0,True
5506.0,2024-12-28,1,1,1.0,True
5506.0,2025-02-08,1,1,1.0,True
5506.0,2025-09-06,1,0,0.0,True
5507.0,2022-04-30,1,0,0.0,True
5507.0,2022-07-30,1,0,0.0,True
5507.0,2022-11-12,1,1,1.0,True
5507.0,2023-05-06,1,1,1.0,True
5507.0,2023-05-20,1,0,0.0,True
5507.0,2023-10-14,1,1,1.0,True
5507.0,2024-04-06,1,1,1.0,True
5507.0,2024-10-05,1,1,1.0,True
5507.0,2025-01-18,1,0,0.0,True
5507.0,2025-02-15,1,1,1.0,True
5507.0,2025-09-20,1,0,0.0,True
5508.0,2022-01-01,1,1,1.0,True
5508.0,2022-07-23,1,0,0.0,True
5508.0,2022-10-15,1,0,0.0,True
5508.0,2022-12-10,1,1,1.0,True
5508.0,2023-01-21,1,1,1.0,True
5508.0,2024-02-24,1,0,0.0,True
5508.0,2024-07-13,1,1,1.0,True
5508.0,2025-04-05,2,2,1.0,True
5512.0,2021-04-17,1,1,1.0,True
5512.0,2021-11-20,1,1,1.0,True
5512.0,2022-10-15,1,1,1.0,True
5512.0,2023-01-28,1,1,1.0,True
5512.0,2023-03-18,1,1,1.0,True
5512.0,2023-04-08,1,0,0.0,True
5512.0,2023-04-15,1,0,0.0,True
5512.0,2023-07-01,1,0,0.0,True
5512.0,2023-10-14,1,0,0.0,True
5512.0,2024-04-27,1,0,0.0,True
5512.0,2025-03-15,1,1,1.0,True
5512.0,2025-08-02,1,0,0.0,True
5512.0,2025-11-08,1,1,1.0,True
5512.0,2025-11-22,1,1,1.0,True
5513.0,2022-01-01,1,1,1.0,True
5513.0,2022-08-20,1,0,0.0,True
5513.0,2022-11-19,1,1,1.0,True
5513.0,2024-08-03,1,1,1.0,True
5513.0,2025-02-15,1,1,1.0,True
5513.0,2025-03-15,1,1,1.0,True
5515.0,2021-05-22,1,1,1.0,True
5515.0,2022-05-28,2,2,1.0,True
5515.0,2023-12-30,1,1,1.0,True
5515.0,2024-02-03,2,0,0.0,True
5515.0,2024-03-30,1,1,1.0,True
5515.0,2025-01-18,1,1,1.0,True
5516.0,2021-05-08,1,1,1.0,True
5522.0,2024-03-16,1,1,1.0,True
5522.0,2025-08-23,1,0,0.0,True
5523.0,2025-11-22,1,0,0.0,True
5525.0,2025-01-18,1,0,0.0,True
5526.0,2022-04-16,1,0,0.0,True
5526.0,2023-02-11,1,1,1.0,True
5526.0,2024-12-07,1,0,0.0,True
5526.0,2025-02-15,1,1,1.0,True
5527.0,2022-03-05,1,1,1.0,True
5527.0,2022-03-19,1,1,1.0,True
5527.0,2022-09-10,1,1,1.0,True
5527.0,2022-11-26,1,1,1.0,True
5527.0,2022-12-17,1,1,1.0,True
5527.0,2023-02-11,1,1,1.0,True
5527.0,2023-03-25,1,1,1.0,True
5527.0,2023-08-05,1,1,1.0,True
5527.0,2023-08-19,1,1,1.0,True
5527.0,2024-06-15,1,0,0.0,True
5527.0,2024-06-22,1,0,0.0,True
5527.0,2024-11-16,1,0,0.0,True
5527.0,2024-12-28,1,1,1.0,True
5527.0,2025-03-08,1,1,1.0,True
5527.0,2025-07-26,1,0,0.0,True
5527.0,2025-12-13,1,0,0.0,True
5528.0,2021-05-15,1,1,1.0,True
5528.0,2021-11-06,1,1,1.0,True
5528.0,2022-03-05,1,1,1.0,True
5528.0,2022-04-09,1,1,1.0,True
5528.0,2022-04-16,1,1,1.0,True
5528.0,2022-10-29,2,1,0.5,True
5528.0,2022-12-10,1,1,1.0,True
5528.0,2023-02-25,1,1,1.0,True
5528.0,2023-03-11,1,1,1.0,True
5528.0,2023-04-01,1,1,1.0,True
5528.0,2023-04-29,1,0,0.0,True
5528.0,2023-06-03,1,0,0.0,True
5528.0,2023-09-23,1,1,1.0,True
5528.0,2023-09-30,1,1,1.0,True
5528.0,2024-01-20,1,1,1.0,True
5528.0,2024-02-24,1,0,0.0,True
5528.0,2024-04-20,1,1,1.0,True
5528.0,2024-04-27,1,1,1.0,True
5528.0,2024-07-06,1,0,0.0,True
5528.0,2024-08-24,1,0,0.0,True
5528.0,2024-09-07,1,1,1.0,True
5528.0,2024-12-07,1,0,0.0,True
5528.0,2025-03-15,1,1,1.0,True
5529.0,2021-12-11,1,1,1.0,True
5529.0,2023-01-14,1,1,1.0,True
5532.0,2023-07-08,1,0,0.0,True
5532.0,2023-08-26,1,1,1.0,True
5532.0,2025-09-27,1,1,1.0,True
5533.0,2021-02-13,1,1,1.0,True
5533.0,2021-04-24,1,1,1.0,True
5533.0,2021-05-08,1,0,0.0,True
5533.0,2022-04-09,1,1,1.0,True
5533.0,2022-04-16,1,1,1.0,True
5533.0,2022-04-23,1,1,1.0,True
5533.0,2022-07-30,1,1,1.0,True
5533.0,2022-08-06,1,1,1.0,True
5533.0,2022-10-01,1,1,1.0,True
5533.0,2022-11-19,1,1,1.0,True
5533.0,2023-01-14,1,1,1.0,True
5533.0,2023-02-11,1,1,1.0,True
5533.0,2023-03-04,1,1,1.0,True
5533.0,2023-08-19,1,0,0.0,True
5533.0,2023-11-18,1,1,1.0,True
5533.0,2024-01-06,1,1,1.0,True
5533.0,2024-01-27,1,0,0.0,True
5533.0,2024-02-03,1,1,1.0,True
5533.0,2024-04-20,1,1,1.0,True
5533.0,2024-05-18,1,0,0.0,True
5533.0,2024-11-02,1,0,0.0,True
5533.0,2025-03-29,1,1,1.0,True
5533.0,2025-04-26,1,1,1.0,True
5534.0,2022-06-04,1,1,1.0,True
5534.0,2022-08-27,1,1,1.0,True
5534.0,2022-11-12,1,1,1.0,True
5534.0,2023-04-22,1,0,0.0,True
5534.0,2025-05-24,1,0,0.0,True
5537.0,2022-01-22,1,1,1.0,True
5537.0,2022-02-12,1,1,1.0,True
5537.0,2022-06-04,1,0,0.0,True
5537.0,2022-09-17,1,1,1.0,True
5537.0,2023-03-18,1,1,1.0,True
5537.0,2025-01-04,1,1,1.0,True
5537.0,2025-02-15,1,1,1.0,True
5537.0,2025-06-07,1,0,0.0,True
5537.0,2025-08-23,1,1,1.0,True
5537.0,2025-09-27,1,1,1.0,True
5537.0,2025-10-18,1,0,0.0,True
5537.0,2025-12-20,1,0,0.0,True
5539.0,2021-01-02,1,0,0.0,True
5539.0,2021-02-06,1,1,1.0,True
5539.0,2021-05-01,1,1,1.0,True
5539.0,2021-06-26,1,1,1.0,True
5539.0,2021-07-10,1,1,1.0,True
5539.0,2021-07-17,1,1,1.0,True
5539.0,2021-08-14,1,1,1.0,True
5539.0,2021-10-30,1,0,0.0,True
5539.0,2022-01-08,1,1,1.0,True
5539.0,2022-03-19,2,1,0.5,True
5539.0,2022-06-11,1,1,1.0,True
5539.0,2022-07-16,1,1,1.0,True
5539.0,2022-07-30,1,1,1.0,True
5539.0,2022-08-06,2,2,1.0,True
5539.0,2022-08-13,1,0,0.0,True
5539.0,2022-08-20,1,1,1.0,True
5539.0,2022-09-10,1,0,0.0,True
5539.0,2022-12-10,2,2,1.0,True
5539.0,2023-02-04,1,0,0.0,True
5539.0,2023-04-29,1,0,0.0,True
5539.0,2023-06-17,1,1,1.0,True
5539.0,2023-06-24,1,0,0.0,True
5539.0,2023-07-01,2,2,1.0,True
5539.0,2023-07-08,1,1,1.0,True
5539.0,2023-07-29,1,1,1.0,True
5539.0,2023-08-05,1,1,1.0,True
5539.0,2023-09-09,1,1,1.0,True
5539.0,2023-09-16,1,1,1.0,True
5539.0,2023-10-07,1,0,0.0,True
5539.0,2024-02-03,2,0,0.0,True
5539.0,2024-02-10,1,0,0.0,True
5539.0,2024-03-09,1,0,0.0,True
5539.0,2024-04-06,1,1,1.0,True
5539.0,2024-05-04,1,1,1.0,True
5539.0,2024-06-29,1,0,0.0,True
5539.0,2024-07-20,1,0,0.0,True
5539.0,2024-09-21,1,1,1.0,True
5539.0,2024-10-05,1,1,1.0,True
5539.0,2024-10-12,1,0,0.0,True
5539.0,2024-10-26,1,1,1.0,True
5539.0,2024-11-16,1,0,0.0,True
5539.0,2025-02-08,2,2,1.0,True
5539.0,2025-03-08,2,2,1.0,True
5539.0,2025-05-17,1,0,0.0,True
5539.0,2025-08-16,1,0,0.0,True
5539.0,2025-08-23,2,0,0.0,True
5539.0,2025-09-13,1,1,1.0,True
5539.0,2025-09-20,1,0,0.0,True
5539.0,2025-10-25,1,0,0.0,True
5540.0,2021-01-09,1,1,1.0,True
5540.0,2022-02-26,1,1,1.0,True
5540.0,2022-07-30,1,1,1.0,True
5540.0,2022-08-06,1,1,1.0,True
5540.0,2022-12-03,1,1,1.0,True
5540.0,2023-01-07,1,1,1.0,True
5540.0,2023-05-27,1,0,0.0,True
5540.0,2023-09-09,1,1,1.0,True
5540.0,2023-10-28,1,0,0.0,True
5540.0,2023-12-09,2,1,0.5,True
5540.0,2024-02-10,1,1,1.0,True
5540.0,2024-06-01,1,1,1.0,True
5540.0,2024-07-27,1,1,1.0,True
5540.0,2024-08-31,1,1,1.0,True
5540.0,2024-11-02,1,0,0.0,True
5540.0,2024-11-30,1,1,1.0,True
5540.0,2024-12-07,1,1,1.0,True
5540.0,2025-01-04,1,1,1.0,True
5540.0,2025-02-22,1,1,1.0,True
5540.0,2025-04-12,1,1,1.0,True
5540.0,2025-09-06,1,0,0.0,True
5540.0,2025-10-04,1,1,1.0,True
5540.0,2025-10-18,1,1,1.0,True
5540.0,2025-10-25,1,0,0.0,True
5541.0,2022-01-29,1,1,1.0,True
5541.0,2022-09-03,1,1,1.0,True
5541.0,2024-09-14,1,0,0.0,True
5542.0,2024-03-02,1,1,1.0,True
5542.0,2025-02-22,1,1,1.0,True
5543.0,2024-01-20,1,1,1.0,True
5543.0,2025-09-20,1,0,0.0,True
5545.0,2025-11-22,1,1,1.0,True
5546.0,2021-02-13,1,1,1.0,True
5546.0,2023-01-28,1,1,1.0,True
5550.0,2024-08-24,1,1,1.0,True
5552.0,2021-03-27,1,1,1.0,True
5552.0,2021-08-21,1,0,0.0,True
5552.0,2021-10-09,1,0,0.0,True
5552.0,2021-12-11,1,0,0.0,True
5552.0,2022-01-15,1,1,1.0,True
5552.0,2022-03-19,1,0,0.0,True
5552.0,2022-04-02,1,1,1.0,True
5552.0,2022-07-09,1,1,1.0,True
5552.0,2022-08-06,1,1,1.0,True
5552.0,2022-08-20,1,0,0.0,True
5552.0,2022-09-17,1,1,1.0,True
5552.0,2022-10-22,1,1,1.0,True
5552.0,2022-12-10,1,1,1.0,True
5552.0,2022-12-31,1,1,1.0,True
5552.0,2023-01-07,1,1,1.0,True
5552.0,2023-01-14,1,1,1.0,True
5552.0,2023-01-28,1,0,0.0,True
5552.0,2023-02-04,1,0,0.0,True
5552.0,2023-02-25,1,1,1.0,True
5552.0,2023-03-18,1,0,0.0,True
5552.0,2023-03-25,1,1,1.0,True
5552.0,2023-04-08,1,1,1.0,True
5552.0,2023-05-06,1,0,0.0,True
5552.0,2023-06-10,1,1,1.0,True
5552.0,2023-07-08,1,1,1.0,True
5552.0,2024-01-06,1,1,1.0,True
5552.0,2024-01-13,1,1,1.0,True
5552.0,2024-01-20,1,1,1.0,True
5552.0,2024-02-03,1,1,1.0,True
5552.0,2024-02-24,1,1,1.0,True
5552.0,2024-03-30,1,1,1.0,True
5552.0,2024-06-29,1,1,1.0,True
5552.0,2024-08-17,1,0,0.0,True
5552.0,2024-10-26,1,1,1.0,True
5552.0,2024-12-14,1,1,1.0,True
5552.0,2025-03-01,1,1,1.0,True
5552.0,2025-03-08,1,1,1.0,True
5552.0,2025-03-22,1,1,1.0,True
5552.0,2025-05-17,1,1,1.0,True
5552.0,2025-10-18,1,0,0.0,True
5552.0,2025-10-25,1,0,0.0,True
5552.0,2025-11-01,1,1,1.0,True
5552.0,2025-11-08,1,0,0.0,True
5552.0,2025-11-29,1,1,1.0,True
5552.0,2025-12-13,1,0,0.0,True
5554.0,2023-03-11,1,1,1.0,True
5554.0,2023-04-15,1,0,0.0,True
5554.0,2024-06-22,1,0,0.0,True
5554.0,2024-11-23,1,1,1.0,True
5558.0,2021-03-06,1,1,1.0,True
5558.0,2021-04-03,1,1,1.0,True
5558.0,2021-10-02,1,0,0.0,True
5558.0,2021-12-25,1,1,1.0,True
5558.0,2022-02-05,1,1,1.0,True
5558.0,2022-06-04,1,1,1.0,True
5558.0,2022-09-10,1,0,0.0,True
5558.0,2023-04-01,2,0,0.0,True
5558.0,2023-08-05,1,1,1.0,True
5558.0,2024-04-06,1,0,0.0,True
5558.0,2024-04-13,2,0,0.0,True
5558.0,2024-05-04,1,0,0.0,True
5558.0,2025-04-05,1,1,1.0,True
5558.0,2025-05-03,1,1,1.0,True
5558.0,2025-12-20,1,1,1.0,True
5560.0,2021-08-07,1,1,1.0,True
5560.0,2024-08-24,1,0,0.0,True
5562.0,2022-01-08,1,1,1.0,True
5562.0,2022-06-18,1,0,0.0,True
5562.0,2022-10-08,1,1,1.0,True
5562.0,2023-05-06,1,0,0.0,True
5562.0,2023-07-08,1,0,0.0,True
5562.0,2023-08-26,1,1,1.0,True
5562.0,2023-12-02,1,1,1.0,True
5562.0,2024-04-13,1,0,0.0,True
5562.0,2024-05-04,1,1,1.0,True
5562.0,2024-06-29,1,0,0.0,True
5562.0,2024-09-14,1,1,1.0,True
5562.0,2024-11-02,1,0,0.0,True
5562.0,2025-03-22,1,1,1.0,True
5562.0,2025-03-29,1,1,1.0,True
5562.0,2025-04-19,2,2,1.0,True
5563.0,2021-01-23,1,1,1.0,True
5563.0,2021-03-06,1,1,1.0,True
5563.0,2021-10-23,1,1,1.0,True
