bundle_id,total_length_m,avg_segment_length_m,n_segments,std_segment_length_m,total_length_km,avg_segment_length_km
3413.0,904.4048809947401,113.05061012434251,8,76.36996615844002,0.90440488099474,0.1130506101243425
3414.0,860.7044638692456,215.1761159673114,4,165.30741252524385,0.8607044638692457,0.21517611596731143
3415.0,882.5247244465293,98.05830271628103,9,52.428353379841546,0.8825247244465292,0.09805830271628102
3416.0,905.3404883155713,150.89008138592854,6,82.5237220181315,0.9053404883155712,0.15089008138592855
3418.0,964.1100662649517,137.73000946642168,7,138.92880179780366,0.9641100662649517,0.13773000946642167
3420.0,850.6599286527115,170.1319857305423,5,108.23908665060053,0.8506599286527115,0.17013198573054228
3421.0,1085.6978650751375,155.09969501073394,7,90.97549465175663,1.0856978650751377,0.15509969501073395
3422.0,1251.7660092311748,104.31383410259791,12,23.840531524093247,1.2517660092311749,0.10431383410259791
3424.0,1002.8430785721615,143.26329693888022,7,82.79587358512758,1.0028430785721616,0.14326329693888024
3425.0,974.0924003506028,139.15605719294325,7,85.92482010631883,0.9740924003506027,0.13915605719294324
3426.0,815.0090846902615,101.87613558628269,8,34.36371183819462,0.8150090846902616,0.1018761355862827
3427.0,1421.1059674971402,118.42549729142836,12,50.265254759251796,1.4211059674971402,0.11842549729142836
3428.0,1307.4741897519039,163.43427371898798,8,106.64011743400187,1.3074741897519038,0.16343427371898797
3430.0,1264.9515705510184,84.33010470340123,15,41.1997464024983,1.2649515705510184,0.08433010470340123
3431.0,1148.7711277925291,88.36700983019455,13,29.935846192959676,1.148771127792529,0.08836700983019453
3432.0,947.2030379146212,135.31471970208875,7,45.85298399545058,0.9472030379146212,0.13531471970208875
3434.0,1305.2556987602948,163.15696234503685,8,76.28615129077113,1.3052556987602948,0.16315696234503685
3435.0,1143.2069503089924,95.2672458590827,12,52.687882910348684,1.1432069503089923,0.0952672458590827
3437.0,1055.5268457831603,105.55268457831603,10,55.57935520309557,1.0555268457831601,0.10555268457831601
3438.0,1198.6632318908391,108.96938471734902,11,40.080185977854185,1.1986632318908392,0.10896938471734902
3439.0,1400.1440362961298,466.7146787653766,3,177.92504234544853,1.4001440362961297,0.4667146787653766
3440.0,999.9372276784394,166.65620461307324,6,79.9398814319578,0.9999372276784393,0.1666562046130732
3441.0,1270.6855956653071,423.56186522176904,3,266.5403608704195,1.270685595665307,0.423561865221769
3444.0,866.6289652730123,123.80413789614462,7,52.590918363168726,0.8666289652730124,0.12380413789614463
3445.0,720.5558326739863,102.93654752485519,7,42.616774689647755,0.7205558326739864,0.10293654752485519
3446.0,967.1942306217965,138.17060437454236,7,65.02768582541508,0.9671942306217964,0.13817060437454234
3450.0,1226.6832442347052,153.33540552933815,8,64.16416905709976,1.2266832442347053,0.15333540552933816
3455.0,969.4557656546974,138.49368080781392,7,123.00912227304205,0.9694557656546974,0.1384936808078139
3457.0,1163.5878359428555,166.22683370612222,7,43.56322741099173,1.1635878359428553,0.16622683370612218
3458.0,1597.9730589305984,114.14093278075703,14,46.61880568400025,1.5979730589305985,0.11414093278075703
3465.0,1110.829592490949,111.0829592490949,10,50.64251509409237,1.1108295924909488,0.11108295924909488
3466.0,847.601982210797,282.5339940702657,3,63.65926812408978,0.847601982210797,0.28253399407026564
3475.0,1244.5130337649437,155.56412922061796,8,59.75335431581856,1.2445130337649437,0.15556412922061796
3479.0,1299.9509154902028,144.43899061002253,9,60.23681797041402,1.299950915490203,0.14443899061002255
3484.0,1218.4307204046572,135.38119115607302,9,87.00522470305167,1.2184307204046572,0.13538119115607303
3485.0,1208.4657670245529,134.27397411383922,9,72.39087478223318,1.2084657670245529,0.1342739741138392
3486.0,1122.7850310565138,112.27850310565138,10,46.55560979168226,1.1227850310565137,0.11227850310565138
3489.0,1044.281323020417,174.04688717006948,6,138.6425298207962,1.0442813230204169,0.17404688717006947
3491.0,1147.0536626597616,88.23489712767397,13,49.32215297415281,1.1470536626597616,0.08823489712767398
3495.0,960.9911358218793,320.3303786072931,3,136.83173767837735,0.9609911358218793,0.32033037860729313
3496.0,949.954853602834,189.9909707205668,5,101.40959983634619,0.949954853602834,0.1899909707205668
3497.0,1144.2704091273415,143.0338011409177,8,87.27287785764472,1.1442704091273415,0.14303380114091768
3499.0,1492.7891200945098,213.25558858492997,7,122.21133644720284,1.49278912009451,0.21325558858493002
3500.0,1022.4233727934497,127.80292159918122,8,70.43297316678957,1.0224233727934497,0.12780292159918122
3502.0,1002.3893797260611,83.53244831050509,12,23.821411656547017,1.002389379726061,0.08353244831050509
3506.0,970.884556785883,138.69779382655472,7,92.98092094009795,0.970884556785883,0.13869779382655473
3507.0,1153.5898652434266,104.8718059312206,11,41.770130272223696,1.1535898652434267,0.1048718059312206
3508.0,960.7527595074396,137.2503942153485,7,90.84594105344614,0.9607527595074397,0.13725039421534851
3510.0,1248.3717835680052,156.04647294600065,8,63.813136263398505,1.2483717835680053,0.15604647294600066
3512.0,818.6014749405747,163.72029498811494,5,105.92837200130806,0.8186014749405747,0.16372029498811494
3515.0,1365.4714621553421,151.71905135059356,9,105.1065449626612,1.365471462155342,0.15171905135059358
3516.0,1537.0421706165737,192.1302713270717,8,192.25222563650982,1.5370421706165738,0.19213027132707172
3517.0,965.9121458844913,160.9853576474152,6,81.54805107372727,0.9659121458844913,0.1609853576474152
3518.0,1133.4626980067696,141.6828372508462,8,92.84541857319346,1.1334626980067697,0.1416828372508462
3519.0,1139.6983973838692,189.94973289731152,6,70.34582703016119,1.1396983973838692,0.18994973289731154
3520.0,1085.0331119229877,135.62913899037346,8,76.18325990075972,1.0850331119229877,0.13562913899037346
3521.0,1172.9333067645696,195.4888844607616,6,95.67446799789624,1.1729333067645695,0.1954888844607616
3524.0,1122.0378417154789,124.67087130171987,9,49.00793992154826,1.1220378417154788,0.12467087130171987
3525.0,857.8455893809546,214.46139734523865,4,115.30179794377531,0.8578455893809547,0.21446139734523867
3529.0,1387.1621174267932,126.10564703879938,11,62.757368179646896,1.3871621174267932,0.12610564703879937
3530.0,1240.6379913853452,124.06379913853452,10,54.06255485362072,1.2406379913853451,0.12406379913853452
3532.0,1062.1350917246755,96.55773561133414,11,46.28394646916977,1.0621350917246755,0.09655773561133413
3533.0,1338.3515140984741,111.52929284153952,12,36.39933031816116,1.338351514098474,0.1115292928415395
3534.0,967.8543624692458,87.98676022447688,11,42.66047996131914,0.9678543624692457,0.08798676022447688
3535.0,914.7426686494657,130.67752409278083,7,84.2104547136024,0.9147426686494656,0.1306775240927808
3537.0,1242.85507420151,88.775362442965,14,21.970889949266883,1.2428550742015099,0.088775362442965
3540.0,1337.6932415053136,121.60847650048305,11,72.30207354404442,1.3376932415053135,0.12160847650048305
3542.0,1292.771255860267,92.34080399001907,14,17.78990232036856,1.2927712558602669,0.09234080399001907
3544.0,1342.3753565738243,122.03412332489312,11,48.970033199218804,1.3423753565738243,0.12203412332489312
3546.0,877.7076055720229,219.42690139300572,4,140.60641104529964,0.877707605572023,0.21942690139300575
3547.0,987.293180832748,329.09772694424936,3,240.1213357844655,0.987293180832748,0.3290977269442493
3551.0,861.1617060409636,215.2904265102409,4,199.06937692794313,0.8611617060409636,0.2152904265102409
3552.0,1037.5797557696433,115.28663952996037,9,76.04181840938152,1.0375797557696433,0.11528663952996038
3553.0,1038.1722517040457,129.77153146300572,8,117.73034654510026,1.0381722517040457,0.1297715314630057
3554.0,1007.0705493843466,251.76763734608664,4,183.8125897761628,1.0070705493843466,0.25176763734608665
3561.0,1289.509877925143,184.215696846449,7,140.78159147929608,1.289509877925143,0.184215696846449
3562.0,911.331454367511,91.13314543675111,10,53.79960645631554,0.9113314543675111,0.0911331454367511
3563.0,1010.3282981558248,144.33261402226069,7,85.25890845802957,1.0103282981558248,0.1443326140222607
3564.0,969.1047119053216,138.44353027218878,7,76.73748183347563,0.9691047119053215,0.13844353027218878
3566.0,1287.0905214774125,160.88631518467656,8,58.57870713698052,1.2870905214774127,0.16088631518467658
3568.0,778.2280950709925,155.6456190141985,5,62.69987232305929,0.7782280950709924,0.1556456190141985
3570.0,842.7666478976743,140.46110798294572,6,55.69032648274925,0.8427666478976743,0.14046110798294573
3571.0,1085.7086081451073,108.57086081451072,10,75.66004657605653,1.0857086081451073,0.10857086081451073
3572.0,1368.1801897143287,171.02252371429108,8,94.41678283566588,1.3681801897143286,0.17102252371429108
3574.0,1350.8875655227362,168.86094569034202,8,117.1323906953809,1.3508875655227361,0.16886094569034202
3575.0,885.689047385684,221.422261846421,4,116.29494001072678,0.885689047385684,0.221422261846421
3576.0,784.504410413079,392.2522052065395,2,278.06184671218847,0.784504410413079,0.3922522052065395
3579.0,994.4187184206345,142.0598169172335,7,95.90804687338526,0.9944187184206345,0.1420598169172335
3581.0,1126.9147557607773,140.86434447009717,8,111.86260794751885,1.1269147557607773,0.14086434447009716
3582.0,1226.9853455930593,136.33170506589548,9,79.84437143869391,1.2269853455930593,0.13633170506589548
3584.0,888.5857647662262,296.19525492207543,3,183.8605203808242,0.8885857647662263,0.29619525492207543
3585.0,811.9026205245714,202.97565513114284,4,148.11962984609443,0.8119026205245714,0.20297565513114285
3586.0,1321.713860856902,110.14282173807517,12,51.24080893561358,1.321713860856902,0.11014282173807516
3588.0,677.7557843195107,135.55115686390212,5,52.77414150464248,0.6777557843195108,0.13555115686390215
3589.0,1050.524107104413,150.07487244348755,7,65.2773699689645,1.050524107104413,0.15007487244348755
3590.0,1328.9213361303982,110.74344467753319,12,62.366847747553614,1.3289213361303982,0.11074344467753318
3593.0,1157.9897624111213,115.79897624111213,10,64.00494691074728,1.1579897624111213,0.11579897624111213
3594.0,687.3972516196136,229.13241720653787,3,140.87101037339207,0.6873972516196135,0.22913241720653785
3595.0,1069.5896011585437,118.84328901761597,9,52.640507767633125,1.0695896011585437,0.11884328901761597
3596.0,962.482778630508,137.4975398043583,7,112.22387371602858,0.962482778630508,0.13749753980435828
3597.0,953.3991179006397,190.67982358012793,5,138.8840541712521,0.9533991179006397,0.19067982358012794
3599.0,878.2826151662375,292.7608717220792,3,224.91939633872752,0.8782826151662375,0.29276087172207915
3600.0,1196.0170136704805,170.85957338149723,7,91.37235504267687,1.1960170136704806,0.17085957338149724
3601.0,1118.3129433254405,159.75899190363435,7,95.42636890568838,1.1183129433254404,0.15975899190363435
3602.0,1185.2585182292896,131.6953909143655,9,73.9254895939009,1.1852585182292896,0.13169539091436552
3603.0,1269.6574038185026,141.07304486872252,9,73.18013902507653,1.2696574038185027,0.14107304486872252
3608.0,1663.987404539273,277.3312340898788,6,330.39101273097845,1.663987404539273,0.27733123408987886
3609.0,1103.9669959696669,157.70957085280955,7,49.93464198929896,1.103966995969667,0.15770957085280957
3610.0,888.3802985698073,444.19014928490367,2,414.80885955158766,0.8883802985698073,0.44419014928490363
3612.0,900.7970620983633,180.15941241967266,5,125.9607075710493,0.9007970620983634,0.18015941241967268
3614.0,1391.7389680933682,173.96737101167102,8,97.1622249147026,1.3917389680933683,0.17396737101167103
3616.0,1790.9282017914356,298.4880336319059,6,175.74050505719393,1.7909282017914356,0.29848803363190596
3617.0,1156.916845620589,115.6916845620589,10,55.81498165971937,1.156916845620589,0.11569168456205889
3618.0,948.8076233252287,189.76152466504576,5,56.148674523453074,0.9488076233252287,0.18976152466504576
3619.0,1003.9662840589888,143.42375486556983,7,72.23745487749426,1.003966284058989,0.14342375486556985
3620.0,1073.7114389477929,134.2139298684741,8,76.09513820158665,1.0737114389477926,0.13421392986847408
3621.0,867.8862163613309,86.78862163613309,10,26.41016692042034,0.8678862163613309,0.08678862163613309
3622.0,1074.372143344617,179.0620238907695,6,108.22757268437714,1.074372143344617,0.1790620238907695
3624.0,846.562889978498,141.09381499641634,6,61.075741412476134,0.8465628899784979,0.14109381499641632
3627.0,745.0137822097703,124.16896370162839,6,93.60232029753152,0.7450137822097703,0.12416896370162839
3628.0,1408.2932057231,140.82932057231,10,97.77502119184983,1.4082932057231001,0.14082932057231
3629.0,753.1517286061966,107.59310408659951,7,48.82246592385218,0.7531517286061966,0.10759310408659951
3630.0,1339.0962825868437,334.7740706467109,4,259.2496007259568,1.3390962825868435,0.3347740706467109
3631.0,1476.6942988582114,184.58678735727642,8,123.57729522928682,1.4766942988582112,0.1845867873572764
3632.0,1815.3447595125283,226.91809493906604,8,149.97520458147656,1.8153447595125285,0.22691809493906606
3635.0,877.0280010963061,292.34266703210204,3,108.7277259361589,0.8770280010963061,0.29234266703210204
3636.0,830.4059018136411,276.8019672712137,3,331.0982960473709,0.8304059018136412,0.2768019672712137
3638.0,899.097896933958,179.81957938679162,5,120.17914719981395,0.8990978969339581,0.17981957938679163
3639.0,851.8105917443495,170.3621183488699,5,69.47251609738068,0.8518105917443495,0.17036211834886988
3640.0,754.756876542793,251.5856255142643,3,159.59956927823924,0.754756876542793,0.25158562551426433
3641.0,1079.5089005885686,134.93861257357108,8,73.69893203721568,1.0795089005885685,0.13493861257357107
3642.0,940.3938593651991,235.09846484129977,4,165.2360755857328,0.940393859365199,0.23509846484129976
3645.0,1151.1264444707137,104.6478585882467,11,55.15105711794293,1.1511264444707139,0.10464785858824671
3649.0,1151.9738940391126,164.56769914844466,7,101.78123029770966,1.1519738940391127,0.16456769914844466
3650.0,1065.7939780221195,266.4484945055299,4,133.38916530173913,1.0657939780221195,0.2664484945055299
3652.0,1489.957337108194,124.16311142568283,12,52.421606934356326,1.489957337108194,0.12416311142568283
3653.0,909.5674704318378,101.0630522702042,9,44.069216106193856,0.9095674704318379,0.10106305227020422
3654.0,1326.627921022478,110.55232675187317,12,57.6289990029557,1.3266279210224778,0.11055232675187315
3655.0,679.9147159695007,113.31911932825011,6,51.03339393934077,0.6799147159695007,0.11331911932825012
3657.0,688.9957726792833,137.79915453585664,5,77.80869825178007,0.6889957726792834,0.13779915453585667
3660.0,822.2858013934717,137.04763356557862,6,105.88295951571911,0.8222858013934717,0.1370476335655786
3664.0,1053.1335074148587,150.4476439164084,7,127.03478711034634,1.0531335074148587,0.15044764391640839
3665.0,861.3154472089601,287.10514906965335,3,230.70055270181302,0.86131544720896,0.28710514906965334
3666.0,674.3797984405641,168.59494961014101,4,77.83288371871242,0.6743797984405641,0.16859494961014101
3667.0,928.5304237475067,132.64720339250096,7,51.15591979143392,0.9285304237475067,0.13264720339250097
3668.0,1126.0255091913596,140.75318864891995,8,91.90011503946634,1.1260255091913596,0.14075318864891995
3669.0,1215.0898274660497,173.58426106657853,7,186.99221748366637,1.2150898274660495,0.1735842610665785
3670.0,1091.469279774414,155.92418282491627,7,81.53770828119727,1.0914692797744139,0.15592418282491627
3672.0,1171.174688783371,234.2349377566742,5,196.08554298716888,1.171174688783371,0.2342349377566742
3675.0,1176.9558605556758,196.15931009261263,6,130.86022307649117,1.1769558605556758,0.19615931009261264
3676.0,607.9590724303666,202.65302414345555,3,133.68284626070636,0.6079590724303666,0.20265302414345554
3678.0,1042.6492542448939,148.94989346355626,7,110.52049483721986,1.0426492542448937,0.14894989346355625
3682.0,930.069839285193,132.86711989788472,7,50.365297390291225,0.9300698392851929,0.13286711989788472
3685.0,803.9355051869738,200.98387629674346,4,138.05316305357474,0.8039355051869739,0.20098387629674347
3687.0,1000.4780300063914,142.9254328580559,7,105.72348396792846,1.0004780300063914,0.1429254328580559
3688.0,775.991943199168,129.33199053319467,6,85.76975404346263,0.775991943199168,0.12933199053319466
3690.0,1298.7637404973755,99.90490311518273,13,51.02387770850379,1.2987637404973755,0.09990490311518273
3692.0,843.8253607876804,93.75837342085339,9,54.70668202532272,0.8438253607876804,0.09375837342085339
3980.0,1309.000801705961,145.44453352288457,9,36.454942637095535,1.3090008017059611,0.14544453352288456
4001.0,1019.5421289899226,169.9236881649871,6,44.3069798280515,1.0195421289899227,0.16992368816498712
4633.0,1703.27844785951,141.93987065495915,12,86.20749139502438,1.7032784478595098,0.14193987065495914
5034.0,1568.458249710853,156.84582497108528,10,151.85965364590803,1.5684582497108528,0.1568458249710853
5035.0,1153.125971162149,144.14074639526862,8,61.028116888171034,1.1531259711621489,0.1441407463952686
5036.0,1071.5966959428188,153.08524227754555,7,119.94003751295591,1.071596695942819,0.15308524227754555
5037.0,999.7625731454597,124.97032164318246,8,100.18018823950368,0.9997625731454596,0.12497032164318245
5039.0,1012.3601812042542,112.48446457825047,9,72.65749254459618,1.0123601812042542,0.11248446457825047
5040.0,2036.6149371905326,127.28843357440829,16,53.085598104333116,2.0366149371905324,0.12728843357440828
5044.0,1161.1724691095926,105.56113355541751,11,42.325391980689886,1.1611724691095926,0.1055611335554175
5045.0,1349.7436634654425,103.8264356511879,13,15.777516887784559,1.3497436634654425,0.10382643565118789
5047.0,1035.4703882393283,172.57839803988804,6,66.46482349998196,1.0354703882393281,0.17257839803988803
5048.0,1458.5918359919494,112.19937199938073,13,63.89633228913683,1.4585918359919494,0.11219937199938072
5050.0,3261.617197121755,217.44114647478366,15,494.8490757955837,3.2616171971217542,0.2174411464747836
5051.0,2109.1571926154584,150.65408518681846,14,105.91894486265915,2.1091571926154584,0.15065408518681847
5052.0,1102.760956251776,183.79349270862932,6,118.05523991814873,1.102760956251776,0.18379349270862932
5053.0,1339.6064349700355,111.63386958083629,12,37.40289151718611,1.3396064349700354,0.11163386958083628
5055.0,948.2753286880175,158.04588811466957,6,114.11653298642081,0.9482753286880174,0.15804588811466957
5056.0,973.0012518203414,121.62515647754267,8,85.62899511303311,0.9730012518203414,0.12162515647754267
5057.0,919.7163051733501,229.92907629333752,4,119.8426674551736,0.9197163051733501,0.22992907629333753
5058.0,1281.0258339808952,183.0036905686993,7,84.85701283964077,1.281025833980895,0.1830036905686993
5061.0,917.1909929791578,83.38099936174162,11,29.10782619097777,0.9171909929791578,0.08338099936174162
5066.0,1031.9718417450747,114.66353797167497,9,95.95696410916374,1.0319718417450747,0.11466353797167497
5067.0,1015.0057871586213,101.50057871586213,10,65.74400566662061,1.0150057871586213,0.10150057871586213
5071.0,1293.2187010918014,117.56533646289104,11,65.36786843457342,1.2932187010918015,0.11756533646289104
5075.0,662.9436211142759,73.66040234603065,9,24.540310776117895,0.6629436211142758,0.07366040234603065
5076.0,1213.3792564184823,134.81991737983137,9,64.02029168834463,1.2133792564184822,0.13481991737983134
5077.0,1530.7346592237209,102.04897728158139,15,23.08602740411607,1.5307346592237208,0.10204897728158138
5078.0,824.1861153560185,117.74087362228836,7,95.03337679347614,0.8241861153560184,0.11774087362228834
5080.0,795.662648089201,198.91566202230024,4,122.27725112950837,0.7956626480892011,0.19891566202230027
5084.0,1530.5332743715826,170.05925270795362,9,75.99981683522917,1.5305332743715827,0.17005925270795363
5085.0,944.9480856757914,85.90437142507194,11,29.175053099249922,0.9449480856757915,0.08590437142507196
5087.0,1631.0269664671564,125.46361280516588,13,59.06913207907125,1.6310269664671564,0.12546361280516588
5088.0,1284.2984110387538,128.4298411038754,10,46.28086290627224,1.2842984110387539,0.1284298411038754
5093.0,1570.4760055048578,174.4973339449842,9,106.30936175997051,1.5704760055048577,0.17449733394498418
5095.0,1015.8841333504179,126.98551666880223,8,66.66813315119671,1.0158841333504178,0.12698551666880223
5097.0,858.9739397799666,143.1623232966611,6,40.90308215992689,0.8589739397799665,0.1431623232966611
5098.0,1044.0078067766628,149.14397239666613,7,75.11104440500091,1.044007806776663,0.14914397239666613
5099.0,1078.6576969049347,179.77628281748912,6,73.21701225979105,1.0786576969049346,0.1797762828174891
5100.0,1259.3303584853074,179.9043369264725,7,95.3953372120297,1.2593303584853075,0.1799043369264725
5101.0,1254.6585559740088,156.8323194967511,8,132.82731794528416,1.2546585559740087,0.15683231949675108
5103.0,1467.8098234716454,91.73811396697783,16,15.663511098722461,1.4678098234716455,0.09173811396697784
5106.0,1831.4758839631509,166.4978076330137,11,138.13266339523818,1.8314758839631509,0.16649780763301372
5107.0,2721.659380547709,170.10371128423182,16,276.8638191951036,2.7216593805477087,0.1701037112842318
5110.0,1092.6814079821172,121.40904533134636,9,88.99569705696625,1.0926814079821172,0.12140904533134636
5111.0,1010.0103735857001,91.81912487142728,11,46.31456552271448,1.0100103735857,0.09181912487142728
5113.0,1229.8433988869078,102.48694990724232,12,18.900881781099976,1.2298433988869077,0.10248694990724232
5116.0,1127.070388165656,140.883798520707,8,86.07775973092166,1.1270703881656559,0.14088379852070698
5118.0,937.5944827821122,117.19931034776403,8,79.31869096469208,0.9375944827821122,0.11719931034776403
5120.0,693.7532779846154,99.10761114065933,7,34.12125444366857,0.6937532779846154,0.09910761114065934
5122.0,1366.6927705343342,136.6692770534334,10,83.56419815942236,1.3666927705343341,0.1366692770534334
5123.0,791.2346522614357,79.12346522614357,10,36.869794157422504,0.7912346522614357,0.07912346522614358
5124.0,2087.0854587711797,208.70854587711796,10,100.59687084427287,2.0870854587711793,0.20870854587711793
5126.0,1528.5376593139106,95.53360370711941,16,84.58655427383236,1.5285376593139106,0.09553360370711941
5128.0,1359.7340624503172,97.12386160359408,14,59.29216018295044,1.3597340624503171,0.09712386160359408
5130.0,1393.4795786200043,139.34795786200044,10,106.47286394112997,1.3934795786200043,0.13934795786200044
5132.0,1047.0614517002668,104.70614517002669,10,52.44204039110567,1.0470614517002668,0.10470614517002667
5133.0,1361.9012742228922,136.1901274222892,10,67.21711037214438,1.3619012742228922,0.13619012742228923
5135.0,1174.4881054515583,130.49867838350647,9,99.0587226707962,1.1744881054515584,0.13049867838350648
5136.0,1014.5848798243209,169.09747997072014,6,92.59766433581757,1.0145848798243209,0.16909747997072014
5138.0,1262.5743351959911,140.286037243999,9,126.7552038155676,1.262574335195991,0.14028603724399902
5140.0,1539.4121325955587,219.91601894222268,7,202.3805893893535,1.5394121325955588,0.21991601894222268
5143.0,670.59236464331,95.79890923475857,7,25.033033577958097,0.6705923646433101,0.09579890923475858
5145.0,1189.8240461672283,99.15200384726903,12,17.599014132258997,1.1898240461672283,0.09915200384726902
5147.0,1113.1568217915876,123.6840913101764,9,54.63357093080222,1.1131568217915877,0.12368409131017641
5149.0,1254.760044673187,104.56333705609892,12,58.56584067858668,1.254760044673187,0.10456333705609892
5151.0,1598.4890609428628,133.20742174523858,12,43.62467189474667,1.5984890609428628,0.13320742174523856
5155.0,1228.6450022916947,204.7741670486158,6,153.19271154146784,1.2286450022916948,0.2047741670486158
5160.0,919.2750357719007,183.85500715438013,5,74.85007643313396,0.9192750357719007,0.18385500715438013
5161.0,849.3902307764969,141.56503846274947,6,91.29094164954782,0.8493902307764968,0.14156503846274945
5162.0,967.9107134686325,138.2729590669475,7,54.042420170619174,0.9679107134686324,0.1382729590669475
5163.0,949.7418022532557,189.94836045065114,5,72.92670628127613,0.9497418022532558,0.18994836045065117
5164.0,1065.2690710028621,152.18129585755173,7,106.55621140152458,1.065269071002862,0.15218129585755172
5165.0,1306.561452720769,145.1734947467521,9,36.75983315676759,1.306561452720769,0.14517349474675212
5167.0,961.5480718448515,106.83867464942794,9,46.28141080312773,0.9615480718448515,0.10683867464942794
5169.0,1029.372047887578,171.562007981263,6,135.22479367072907,1.029372047887578,0.171562007981263
5170.0,1170.752254502004,130.083583833556,9,48.01795207714247,1.170752254502004,0.130083583833556
5171.0,846.5976531956961,94.06640591063291,9,58.474518028729456,0.8465976531956961,0.09406640591063291
5172.0,900.84091591883,450.420457959415,2,7.909428529952549,0.90084091591883,0.450420457959415
5176.0,1290.8634449801816,117.3512222709256,11,94.39249692656588,1.2908634449801815,0.11735122227092559
5178.0,1920.5239383801222,160.04366153167686,12,82.29580839652685,1.920523938380122,0.16004366153167685
5179.0,1070.358642612497,97.30533114659065,11,31.056218392188224,1.0703586426124971,0.09730533114659065
5181.0,832.9945436213616,166.59890872427232,5,61.42309072446905,0.8329945436213615,0.1665989087242723
5182.0,868.4174213007526,144.73623688345876,6,82.33546084881975,0.8684174213007526,0.14473623688345877
5183.0,840.885723149587,105.11071539369837,8,72.93750041631448,0.840885723149587,0.10511071539369837
5185.0,782.9837564450384,97.8729695556298,8,70.89143993239288,0.7829837564450384,0.0978729695556298
5188.0,876.6155778526933,175.32311557053865,5,124.0518585301373,0.8766155778526932,0.17532311557053865
5189.0,873.3509207841183,145.55848679735305,6,70.20937464965786,0.8733509207841184,0.14555848679735306
5190.0,1250.3241255511682,156.29051569389603,8,45.53078693961392,1.2503241255511681,0.15629051569389601
5191.0,1193.3988172689355,149.17485215861694,8,78.56492354857974,1.1933988172689356,0.14917485215861695
5192.0,1594.6061977046118,227.8008853863731,7,228.37373155836457,1.5946061977046115,0.22780088538637308
5194.0,767.1989510560479,109.59985015086399,7,47.52504489860467,0.767198951056048,0.109599850150864
5196.0,1193.0736017345075,132.56373352605638,9,103.16943706928443,1.1930736017345074,0.13256373352605638
5197.0,1307.4133218703685,130.74133218703685,10,47.6517337836487,1.3074133218703685,0.13074133218703685
5198.0,1102.4929288742921,137.81161610928652,8,43.408451200449214,1.1024929288742922,0.13781161610928652
5199.0,905.2913327993742,100.58792586659713,9,63.20868439657458,0.9052913327993742,0.10058792586659714
5203.0,1917.758640107628,127.8505760071752,15,94.996400991168,1.9177586401076279,0.1278505760071752
5204.0,1767.6662660028178,160.69693327298344,11,56.15069403288133,1.7676662660028177,0.16069693327298343
5205.0,1427.4616048750288,118.95513373958573,12,83.04915037725384,1.4274616048750288,0.11895513373958573
5207.0,809.0158713565427,202.25396783913567,4,84.14036735397497,0.8090158713565427,0.20225396783913568
5208.0,1443.471403258212,180.4339254072765,8,86.31044630796092,1.4434714032582119,0.18043392540727649
5209.0,923.931089338475,102.65900992649722,9,40.58516354382173,0.9239310893384749,0.10265900992649721
5214.0,2529.856976002936,194.6043827694566,13,146.75953807464754,2.5298569760029355,0.19460438276945657
5215.0,1142.124673905486,163.1606677007837,7,104.7097513879864,1.142124673905486,0.16316066770078372
5216.0,1188.0207846284402,132.00230940316,9,94.14932379937841,1.18802078462844,0.13200230940316002
5217.0,727.3070569746749,121.21784282911248,6,50.84381911686352,0.7273070569746749,0.12121784282911248
5218.0,1214.3274019374028,121.43274019374027,10,53.52901909396695,1.2143274019374029,0.12143274019374029
5220.0,764.0861580523293,191.02153951308233,4,105.86990306612346,0.7640861580523293,0.19102153951308232
5221.0,1217.3110112279282,135.25677902532536,9,121.61907348303347,1.2173110112279282,0.13525677902532535
5222.0,1991.1627387669237,181.01479443335668,11,110.07431059433445,1.9911627387669237,0.1810147944333567
5223.0,1147.2613699865908,127.47348555406565,9,82.2082004264183,1.1472613699865908,0.12747348555406565
5225.0,989.6191046804759,82.46825872337298,12,28.732852852255114,0.9896191046804759,0.08246825872337299
5226.0,1258.6298418091171,114.42089470991974,11,72.8895536361042,1.258629841809117,0.11442089470991973
5229.0,1319.554435908551,164.9443044885689,8,123.09920093818455,1.3195544359085511,0.1649443044885689
5230.0,807.7752201498834,100.97190251873542,8,49.310958230923084,0.8077752201498833,0.10097190251873542
5231.0,2481.0214119798566,225.54740108907788,11,205.01588357462873,2.4810214119798566,0.22554740108907786
5232.0,1060.062041275746,151.4374344679637,7,68.239981770412,1.060062041275746,0.1514374344679637
5233.0,1244.6831750433705,155.5853968804213,8,79.57604426821605,1.2446831750433704,0.1555853968804213
5235.0,1200.4376399504363,100.0364699958697,12,76.52904603385137,1.2004376399504362,0.10003646999586968
5237.0,1178.4242828386452,130.93603142651614,9,64.24765716723897,1.1784242828386453,0.13093603142651614
5238.0,1087.7244542044207,135.96555677555259,8,50.467200425264345,1.0877244542044207,0.13596555677555258
5239.0,786.1159412635376,131.01932354392292,6,81.8177347784048,0.7861159412635376,0.13101932354392293
5240.0,1393.0305727846503,116.08588106538753,12,62.54298684478523,1.3930305727846504,0.11608588106538753
5241.0,761.8781147056909,95.23476433821136,8,33.04198897658703,0.7618781147056909,0.09523476433821136
5242.0,730.2862363700204,121.71437272833674,6,56.13072537752602,0.7302862363700205,0.12171437272833675
