iamfloc,bundle_id,seg_length_m,segment_length_km,sfh_addr_count
SS-005076-PV1,5952.0,75.3655522077963,0.0753655522077963,7.0
SS-030259-PV1,5762.0,376.58125627659683,0.37658125627659683,42.0
SS-003213-PV1,5209.0,131.0497041628469,0.1310497041628469,9.0
SS-026446-PV1,3281.0,102.07133049587317,0.10207133049587316,8.0
SS-002425-PV1,3246.0,76.99343395672312,0.07699343395672312,5.0
SS-007913-PV1,2111.0,101.63020687486159,0.10163020687486159,9.0
SS-025480-PV1,1854.0,86.22442957224439,0.0862244295722444,7.0
SS-015759-PV1,1649.0,58.642393889485945,0.058642393889485944,6.0
SS-026961-PV1,2404.0,80.66067902024741,0.08066067902024741,6.0
SS-012250-PV1,1716.0,77.5599749578958,0.07755997495789581,8.0
SS-009400-PV1,56.0,40.31476649522645,0.04031476649522645,4.0
SS-000624-PV1,989.0,111.60073678331595,0.11160073678331595,8.0
SS-014298-PV1,5997.0,200.78193653325795,0.20078193653325796,5.0
SS-031283-PV1,2275.0,70.77071415383962,0.07077071415383962,2.0
SS-030064-PV1,1829.0,45.15660948899914,0.04515660948899914,6.0
SS-018632-PV1,3603.0,174.89850039835477,0.17489850039835478,6.0
SS-009752-PV1,2278.0,373.4557625999881,0.3734557625999881,33.0
SS-017957-PV1,5169.0,87.88512114380244,0.08788512114380244,4.0
SS-009352-PV1,2990.0,174.34443108331186,0.17434443108331185,27.0
SS-005318-PV1,5681.0,107.44534437317307,0.10744534437317307,9.0
SS-005384-PV1,3260.0,44.08292590699236,0.04408292590699236,7.0
SS-021514-PV1,895.0,316.61511672666177,0.31661511672666176,35.0
SS-004114-PV1,5067.0,162.36006543765794,0.16236006543765794,12.0
SS-026766-PV1,5507.0,77.41713539401493,0.07741713539401493,3.0
SS-018757-PV1,1017.0,52.717195629628456,0.052717195629628455,5.0
SS-003947-PV1,5876.0,94.47851409670352,0.09447851409670352,8.0
SS-005968-PV1,1806.0,304.5144782063471,0.30451447820634714,27.0
SS-003018-PV1,290.0,82.1730071986151,0.0821730071986151,4.0
SS-025461-PV1,2302.0,86.83517110833724,0.08683517110833723,2.0
SS-001809-PV1,3601.0,355.04414022402756,0.3550441402240276,35.0
SS-007151-PV1,525.0,217.99513174064842,0.2179951317406484,24.0
SS-002092-PV1,5881.0,67.9387430905399,0.0679387430905399,5.0
SS-009263-PV1,2975.0,214.1703405823037,0.21417034058230372,12.0
SS-016402-PV1,5348.0,134.51034062893052,0.13451034062893052,12.0
SS-001345-PV1,61.0,73.12760919099124,0.07312760919099123,2.0
SS-018217-PV1,1296.0,78.36232995276069,0.07836232995276068,6.0
SS-029672-PV1,2997.0,198.6593256840299,0.1986593256840299,14.0
SS-030050-PV1,1824.0,86.83322062264996,0.08683322062264996,2.0
SS-003802-PV1,316.0,71.62341415722315,0.07162341415722315,5.0
SS-024687-PV1,2984.0,98.88918334818642,0.09888918334818642,6.0
SS-023257-PV1,5621.0,75.57527116376893,0.07557527116376893,3.0
SS-009420-PV1,5319.0,80.28899836000755,0.08028899836000755,10.0
SS-007972-PV1,5993.0,97.05654181924038,0.09705654181924038,3.0
SS-030925-PV1,2479.0,103.63704707148055,0.10363704707148055,14.0
SS-026651-PV1,5235.0,93.43201899917362,0.09343201899917362,8.0
SS-021354-PV1,5388.0,89.18971552932075,0.08918971552932076,8.0
SS-011041-PV1,2099.0,306.5844637280741,0.30658446372807413,31.0
SS-013516-PV1,5035.0,144.92322083188373,0.14492322083188372,8.0
SS-029451-PV1,1556.0,109.98729171468004,0.10998729171468004,7.0
SS-001505-PV1,5940.0,207.93928093998605,0.20793928093998604,18.0
SS-014825-PV1,2291.0,82.26224396368747,0.08226224396368746,11.0
SS-017173-PV1,5226.0,114.86508620251405,0.11486508620251405,4.0
SS-029526-PV1,5418.0,80.73926128896707,0.08073926128896707,3.0
SS-027694-PV1,5610.0,109.37491415976233,0.10937491415976233,8.0
SS-006097-PV1,5802.0,125.70998427057623,0.12570998427057622,18.0
SS-021211-PV1,1083.0,446.6577127583307,0.4466577127583307,36.0
SS-020264-PV1,5527.0,163.33040732361098,0.16333040732361098,11.0
SS-025983-PV1,3534.0,47.838283404224974,0.047838283404224975,6.0
SS-019514-PV1,3334.0,104.47831269266516,0.10447831269266515,3.0
SS-012478-PV1,5366.0,143.83315708363568,0.14383315708363567,10.0
SS-029974-PV1,1833.0,84.16801966244634,0.08416801966244634,6.0
SS-016170-PV1,5522.0,89.82995412883955,0.08982995412883954,6.0
SS-028565-PV1,5785.0,123.108584147403,0.123108584147403,8.0
SS-007919-PV1,1671.0,93.0494927498288,0.0930494927498288,3.0
SS-018890-PV1,1478.0,86.62115789444374,0.08662115789444375,4.0
SS-018082-PV1,1175.0,134.40592707414652,0.13440592707414653,12.0
SS-024960-PV1,3426.0,114.69975534991504,0.11469975534991504,13.0
SS-004503-PV1,5198.0,155.1634578049251,0.15516345780492508,14.0
SS-011058-PV1,5111.0,25.495283485718332,0.02549528348571833,2.0
SS-026829-PV1,1176.0,80.55178153133477,0.08055178153133477,6.0
SS-018330-PV1,367.0,72.53679992127581,0.07253679992127582,5.0
SS-008205-PV1,1862.0,169.0950830498924,0.1690950830498924,14.0
SS-014614-PV1,397.0,73.55721661600168,0.07355721661600169,2.0
SS-016634-PV1,3334.0,94.01960179643069,0.0940196017964307,3.0
SS-002403-PV1,2079.0,79.30163500678215,0.07930163500678215,6.0
SS-021576-PV1,5750.0,234.91406038828106,0.23491406038828105,11.0
SS-028883-PV1,846.0,23.437022739967862,0.023437022739967863,4.0
SS-024575-PV1,3356.0,62.32392097663414,0.06232392097663414,2.0
SS-004108-PV1,5246.0,77.69491540270425,0.07769491540270425,5.0
SS-003499-PV1,3210.0,122.88582012552628,0.12288582012552628,16.0
SS-008803-PV1,3364.0,234.96725635557667,0.23496725635557666,21.0
SS-024719-PV1,718.0,54.61631311956479,0.054616313119564795,2.0
SS-010914-PV1,5697.0,83.67252911691666,0.08367252911691667,4.0
SS-020047-PV1,5635.0,76.84743480637323,0.07684743480637322,4.0
SS-000868-PV1,1017.0,204.77613962048628,0.20477613962048627,27.0
SS-019811-PV1,5896.0,80.76223508285253,0.08076223508285253,2.0
SS-021465-PV1,1249.0,78.25091861678813,0.07825091861678812,6.0
SS-020133-PV1,367.0,215.99876942181587,0.21599876942181587,18.0
SS-007616-PV1,1792.0,76.31975352527799,0.07631975352527799,3.0
SS-016871-PV1,6004.0,176.1736567071589,0.1761736567071589,3.0
SS-022865-PV1,3034.0,93.22759992654615,0.09322759992654615,7.0
SS-019519-PV1,3335.0,84.1860310548718,0.08418603105487181,2.0
SS-016314-PV1,5869.0,178.67940678784007,0.17867940678784006,8.0
SS-021009-PV1,6015.0,184.68816411642476,0.18468816411642475,17.0
SS-024393-PV1,2046.0,85.61185296784865,0.08561185296784865,2.0
SS-019979-PV1,5444.0,91.5957874650285,0.0915957874650285,6.0
SS-037997-PV1,2470.0,222.06046977254337,0.22206046977254337,18.0
SS-021841-PV1,3354.0,132.0460319743938,0.1320460319743938,11.0
SS-021652-PV1,3654.0,72.43100062275343,0.07243100062275343,6.0
SS-011546-PV1,5034.0,46.939367873999934,0.04693936787399994,2.0
SS-002282-PV1,191.0,123.88489331362736,0.12388489331362736,11.0
SS-017947-PV1,3017.0,224.7432019044361,0.22474320190443609,3.0
SS-020744-PV1,643.0,86.40450327148692,0.08640450327148691,7.0
SS-031270-PV1,5555.0,58.630179884222976,0.05863017988422298,3.0
SS-019781-PV1,5684.0,67.99384505964653,0.06799384505964653,6.0
SS-000767-PV1,1051.0,116.17498831035442,0.11617498831035442,9.0
SS-013806-PV1,5448.0,315.0455336718292,0.3150455336718292,21.0
SS-018720-PV1,2504.0,167.05709290518334,0.16705709290518334,20.0
SS-015891-PV1,1331.0,105.91589762140057,0.10591589762140058,3.0
SS-009137-PV1,1542.0,129.83763321424627,0.12983763321424627,9.0
SS-026176-PV1,592.0,165.59736728168093,0.16559736728168092,13.0
SS-002283-PV1,191.0,132.31040136295252,0.13231040136295252,12.0
SS-030269-PV1,1.0,238.9747315841553,0.2389747315841553,22.0
SS-003481-PV1,5045.0,116.80593252215894,0.11680593252215894,7.0
SS-026542-PV1,1854.0,91.0133109787433,0.09101331097874331,6.0
SS-029252-PV1,5555.0,112.18477863306802,0.11218477863306803,4.0
SS-017676-PV1,5525.0,81.40928832276208,0.08140928832276208,2.0
SS-022874-PV1,2509.0,302.35194424154855,0.30235194424154854,30.0
SS-002664-PV1,3052.0,183.2557554816426,0.1832557554816426,17.0
SS-028671-PV1,5857.0,80.6435490344071,0.0806435490344071,5.0
SS-013061-PV1,3595.0,191.30708613998596,0.19130708613998595,16.0
SS-008727-PV1,1982.0,122.21058899029721,0.12221058899029721,13.0
SS-006880-PV1,3109.0,176.09490805828057,0.17609490805828057,17.0
SS-004626-PV1,1500.0,199.69187851501437,0.19969187851501435,14.0
SS-012532-PV1,6001.0,201.76446542235632,0.20176446542235632,5.0
SS-021758-PV1,3403.0,75.86745053499484,0.07586745053499484,7.0
SS-006997-PV1,257.0,176.48243721880644,0.17648243721880644,16.0
SS-028079-PV1,2111.0,202.71397847150098,0.20271397847150097,26.0
SS-023316-PV1,5812.0,120.95927041236486,0.12095927041236486,15.0
SS-008669-PV1,901.0,131.50582231723305,0.13150582231723307,9.0
SS-012802-PV1,5524.0,79.11817489112823,0.07911817489112824,4.0
SS-028584-PV1,5701.0,86.85460257458033,0.08685460257458033,8.0
SS-006961-PV1,247.0,141.89687925854463,0.14189687925854463,15.0
SS-025980-PV1,5235.0,25.837324181020975,0.025837324181020974,3.0
SS-018025-PV1,5987.0,40.38352700424416,0.040383527004244156,5.0
SS-024374-PV1,5767.0,86.77905402886945,0.08677905402886946,5.0
SS-008033-PV1,5306.0,45.00380516602797,0.04500380516602797,8.0
SS-003262-PV1,2520.0,89.39482917398477,0.08939482917398478,3.0
SS-027849-PV1,2525.0,206.5564727593155,0.20655647275931552,18.0
SS-011372-PV1,282.0,199.589391182861,0.19958939118286098,17.0
SS-003536-PV1,901.0,147.96718755651594,0.14796718755651594,16.0
SS-022499-PV1,1711.0,88.34455741544735,0.08834455741544736,4.0
SS-008069-PV1,5178.0,67.15280715083371,0.06715280715083372,4.0
SS-028932-PV1,397.0,291.57890052343464,0.29157890052343466,18.0
SS-017970-PV1,5320.0,81.7805847927631,0.0817805847927631,6.0
SS-032287-PV1,5551.0,84.5297911941275,0.0845297911941275,5.0
SS-030398-PV1,2299.0,71.07946009248403,0.07107946009248403,10.0
SS-010478-PV1,5896.0,166.15428630175154,0.16615428630175155,17.0
SS-006166-PV1,3219.0,82.26512674930756,0.08226512674930755,5.0
SS-012573-PV1,3085.0,227.3936209187587,0.2273936209187587,21.0
SS-010934-PV1,3081.0,349.8607805173798,0.3498607805173798,38.0
SS-026164-PV1,5891.0,40.093141506105326,0.04009314150610532,5.0
SS-029768-PV1,3535.0,87.18069384232174,0.08718069384232174,6.0
SS-028672-PV1,5857.0,82.44618439712093,0.08244618439712093,6.0
SS-031166-PV1,2531.0,122.45718707365634,0.12245718707365634,13.0
SS-017797-PV1,5428.0,189.4931410511337,0.1894931410511337,12.0
SS-031312-PV1,5076.0,99.36877951292477,0.09936877951292478,3.0
SS-003600-PV1,3235.0,69.76347323255217,0.06976347323255218,4.0
SS-006804-PV1,3664.0,86.51585922556649,0.08651585922556648,7.0
SS-017969-PV1,5320.0,86.90582149650513,0.08690582149650512,5.0
SS-032277-PV1,5551.0,84.52825195595736,0.08452825195595735,2.0
SS-014707-PV1,1416.0,192.37454854547806,0.19237454854547806,2.0
SS-022508-PV1,5103.0,117.98262816664324,0.11798262816664323,4.0
SS-003882-PV1,1972.0,160.89749761220494,0.16089749761220495,9.0
SS-018844-PV1,3670.0,93.16890960317268,0.09316890960317267,4.0
SS-015756-PV1,1649.0,58.126067848891196,0.0581260678488912,7.0
SS-009208-PV1,262.0,209.6629126595264,0.20966291265952638,18.0
SS-002867-PV1,5113.0,85.9380667929755,0.0859380667929755,2.0
SS-012657-PV1,5966.0,75.58385236442804,0.07558385236442804,3.0
SS-028436-PV1,5271.0,58.936104879109784,0.05893610487910978,2.0
SS-013133-PV1,3506.0,191.47680370844458,0.19147680370844458,20.0
SS-014849-PV1,5238.0,104.19937384223789,0.10419937384223789,7.0
SS-023048-PV1,5.0,113.45065615024193,0.11345065615024193,7.0
SS-006310-PV1,5571.0,197.1904653004849,0.1971904653004849,10.0
SS-017872-PV1,3288.0,76.58144255762082,0.07658144255762082,6.0
SS-031255-PV1,2487.0,90.64090919165271,0.09064090919165271,9.0
SS-025905-PV1,6013.0,116.6922268484133,0.1166922268484133,2.0
SS-013980-PV1,1356.0,278.78279881756293,0.27878279881756296,26.0
SS-030163-PV1,3003.0,69.13682450932886,0.06913682450932886,4.0
SS-009629-PV1,5302.0,102.06870309626255,0.10206870309626255,6.0
SS-012269-PV1,1829.0,93.4911349152178,0.0934911349152178,10.0
SS-031160-PV1,2531.0,195.18884905553625,0.19518884905553624,3.0
SS-020218-PV1,23.0,78.60659857665232,0.07860659857665232,6.0
SS-005006-PV1,5916.0,85.60690095658529,0.0856069009565853,6.0
SS-009581-PV1,3563.0,314.47321876383114,0.31447321876383116,32.0
SS-005799-PV1,5321.0,226.06593739245233,0.22606593739245232,14.0
SS-011831-PV1,5293.0,81.02781739892117,0.08102781739892118,10.0
SS-023038-PV1,5857.0,78.06049240293785,0.07806049240293786,6.0
SS-015820-PV1,1678.0,325.4533489758733,0.3254533489758733,24.0
SS-008894-PV1,5858.0,135.7728967455484,0.1357728967455484,16.0
SS-023586-PV1,5384.0,107.01222858502769,0.10701222858502768,6.0
SS-012477-PV1,5366.0,117.0209073418511,0.1170209073418511,6.0
SS-008140-PV1,5578.0,84.45730582333486,0.08445730582333487,3.0
SS-010783-PV1,5541.0,197.68763942125338,0.1976876394212534,31.0
SS-023542-PV1,5453.0,79.7686443286229,0.07976864432862289,2.0
SS-004242-PV1,2360.0,162.26965704760855,0.16226965704760854,16.0
SS-019621-PV1,1249.0,218.39912696602923,0.21839912696602923,19.0
SS-013801-PV1,3183.0,121.58289224082199,0.12158289224082199,19.0
SS-025608-PV1,5389.0,69.4991307259982,0.0694991307259982,2.0
SS-006564-PV1,3518.0,123.19308092849136,0.12319308092849135,9.0
SS-019450-PV1,5456.0,211.15978325843957,0.21115978325843957,19.0
SS-023504-PV1,1319.0,86.8430521073735,0.08684305210737349,7.0
SS-023881-PV1,3099.0,558.7598303001336,0.5587598303001335,43.0
SS-019499-PV1,3382.0,69.1752893552805,0.0691752893552805,5.0
SS-022056-PV1,5189.0,78.76249719493832,0.07876249719493832,6.0
SS-002165-PV1,3547.0,574.3637194657643,0.5743637194657644,47.0
SS-008883-PV1,5317.0,96.64494269324666,0.09664494269324667,7.0
SS-020390-PV1,3018.0,42.59550218507724,0.04259550218507724,8.0
SS-030215-PV1,5468.0,98.88976138272946,0.09888976138272947,12.0
SS-026072-PV1,3446.0,202.62652414924187,0.20262652414924187,21.0
SS-024970-PV1,5749.0,82.4103130338894,0.08241031303388939,4.0
SS-028552-PV1,851.0,217.24819378506547,0.21724819378506546,25.0
SS-024549-PV1,3358.0,95.43667011066881,0.09543667011066881,2.0
SS-013456-PV1,5040.0,172.63506415188624,0.17263506415188623,9.0
SS-012162-PV1,3081.0,104.30699973489482,0.10430699973489482,7.0
SS-022748-PV1,5251.0,82.26609855285604,0.08226609855285603,4.0
SS-022894-PV1,1416.0,66.114792336151,0.066114792336151,5.0
SS-017644-PV1,3421.0,95.01624662230478,0.09501624662230478,6.0
SS-018309-PV1,3380.0,223.93760218801089,0.2239376021880109,19.0
SS-027941-PV1,5160.0,215.22040374452624,0.21522040374452625,17.0
SS-026133-PV1,1119.0,93.84224321508914,0.09384224321508915,7.0
SS-024776-PV1,1445.0,59.27556835189816,0.05927556835189816,7.0
SS-024277-PV1,154.0,141.52716131108488,0.1415271613110849,7.0
SS-019479-PV1,2137.0,245.6112195672481,0.2456112195672481,11.0
SS-003178-PV1,3213.0,84.10662966889292,0.08410662966889292,6.0
SS-018324-PV1,3066.0,123.91946842005443,0.12391946842005443,3.0
SS-020126-PV1,2546.0,603.1298802150252,0.6031298802150252,6.0
SS-034864-PV1,5445.0,150.81835408915984,0.15081835408915983,2.0
SS-018865-PV1,1132.0,67.09977332224884,0.06709977332224884,3.0
SS-031420-PV1,2547.0,347.80099252116497,0.347800992521165,31.0
SS-022957-PV1,5957.0,176.34206825420165,0.17634206825420165,19.0
SS-012510-PV1,5051.0,72.44337982535987,0.07244337982535987,2.0
SS-016250-PV1,5305.0,51.66702603031384,0.05166702603031384,9.0
SS-012326-PV1,3252.0,103.33306586672883,0.10333306586672883,8.0
SS-006108-PV1,2299.0,73.80558166861884,0.07380558166861884,4.0
SS-023308-PV1,5570.0,299.12085620488455,0.29912085620488454,31.0
SS-012511-PV1,5051.0,102.47924550521988,0.10247924550521988,4.0
SS-018033-PV1,5560.0,279.3202838920476,0.2793202838920476,34.0
SS-023372-PV1,5087.0,74.76973378833674,0.07476973378833673,3.0
SS-004109-PV1,816.0,167.88207577550372,0.1678820757755037,18.0
SS-007063-PV1,5984.0,99.88879564753098,0.09988879564753099,3.0
SS-006847-PV1,3012.0,138.89404366703056,0.13889404366703056,4.0
SS-003372-PV1,5799.0,52.66667832861018,0.05266667832861018,2.0
SS-029483-PV1,3450.0,107.26080958838239,0.10726080958838238,2.0
SS-020545-PV1,5335.0,76.8059252920728,0.0768059252920728,2.0
SS-026799-PV1,3585.0,303.9566639465982,0.3039566639465982,31.0
SS-001881-PV1,1375.0,137.7103964092898,0.1377103964092898,11.0
SS-012681-PV1,5276.0,85.78370276495713,0.08578370276495713,8.0
SS-012792-PV1,5750.0,117.27619229110337,0.11727619229110336,11.0
SS-027742-PV1,1489.0,236.46806944175742,0.2364680694417574,19.0
SS-019807-PV1,5294.0,78.99298001842936,0.07899298001842936,8.0
SS-009622-PV1,1030.0,102.37335621246616,0.10237335621246617,4.0
SS-011363-PV1,6003.0,88.97182391174456,0.08897182391174456,2.0
SS-029060-PV1,5940.0,182.8524071442323,0.18285240714423232,4.0
SS-016363-PV1,5648.0,67.80535871654295,0.06780535871654296,6.0
SS-023429-PV1,1749.0,112.91328873445642,0.11291328873445641,7.0
SS-028715-PV1,5053.0,112.98746390715313,0.11298746390715313,7.0
SS-011046-PV1,2079.0,207.7379243204126,0.20773792432041258,20.0
SS-025232-PV1,5869.0,77.09013692261105,0.07709013692261105,5.0
SS-002351-PV1,5985.0,246.744221488894,0.246744221488894,19.0
SS-012735-PV1,110.0,223.24559523514387,0.22324559523514387,20.0
SS-028346-PV1,5107.0,109.10064875761267,0.10910064875761268,11.0
SS-022875-PV1,2509.0,298.0442424325065,0.2980442424325065,26.0
SS-009689-PV1,402.0,169.76896026230955,0.16976896026230956,12.0
SS-014857-PV1,5641.0,84.40395261686552,0.08440395261686552,8.0
SS-010510-PV1,5164.0,164.10752061448306,0.16410752061448305,14.0
SS-003443-PV1,1651.0,72.24504472039732,0.07224504472039732,3.0
SS-004128-PV1,3108.0,92.37500688972425,0.09237500688972425,7.0
SS-003504-PV1,1838.0,177.2390780788595,0.1772390780788595,12.0
SS-008146-PV1,5623.0,71.14243142289189,0.0711424314228919,2.0
SS-002764-PV1,3053.0,217.35937779405907,0.21735937779405906,18.0
SS-010285-PV1,196.0,53.93081007361345,0.05393081007361345,4.0
SS-000832-PV1,5988.0,100.55197311936888,0.10055197311936888,7.0
SS-028551-PV1,3015.0,91.66784088881187,0.09166784088881187,10.0
SS-025904-PV1,6013.0,113.95387104446706,0.11395387104446707,3.0
SS-026369-PV1,3593.0,125.82756150812122,0.12582756150812122,9.0
SS-023693-PV1,2461.0,102.79376681595355,0.10279376681595355,7.0
SS-003540-PV1,5934.0,244.8107913853921,0.2448107913853921,20.0
SS-026642-PV1,5380.0,63.36277664913351,0.0633627766491335,8.0
SS-019407-PV1,5606.0,90.8204867272689,0.0908204867272689,11.0
SS-024824-PV1,3440.0,310.1595960153446,0.3101595960153446,27.0
SS-001167-PV1,1953.0,144.78406553015935,0.14478406553015935,11.0
SS-007508-PV1,1233.0,187.07738053430927,0.18707738053430928,17.0
SS-008887-PV1,3581.0,106.29223963794615,0.10629223963794615,7.0
SS-019138-PV1,5300.0,136.5464062830276,0.1365464062830276,6.0
SS-006905-PV1,5301.0,210.69851002845712,0.21069851002845713,30.0
SS-005192-PV1,5235.0,135.86429495671962,0.13586429495671962,10.0
SS-016926-PV1,5232.0,184.33256319682096,0.18433256319682095,23.0
SS-002767-PV1,313.0,75.80928623334468,0.07580928623334468,5.0
SS-022624-PV1,1326.0,122.794959369539,0.122794959369539,9.0
SS-024380-PV1,5612.0,102.66629482857081,0.10266629482857081,8.0
SS-026428-PV1,4001.0,115.79158961102999,0.11579158961102999,5.0
SS-027649-PV1,5500.0,77.86817704278549,0.0778681770427855,6.0
SS-016256-PV1,5305.0,81.99909849057639,0.08199909849057639,4.0
SS-030151-PV1,5182.0,182.96099519991833,0.18296099519991832,16.0
SS-025283-PV1,5963.0,165.00021137571935,0.16500021137571935,15.0
SS-016266-PV1,1293.0,281.5993804581658,0.2815993804581658,14.0
SS-017942-PV1,5056.0,88.84635577116507,0.08884635577116506,7.0
SS-001982-PV1,3510.0,233.3888577684868,0.23338885776848678,17.0
SS-003905-PV1,3043.0,118.54014712244516,0.11854014712244516,11.0
SS-005674-PV1,5132.0,81.51321475307773,0.08151321475307774,6.0
SS-024737-PV1,2018.0,95.6918883993431,0.0956918883993431,3.0
SS-035451-PV1,5655.0,97.85591110404697,0.09785591110404697,6.0
SS-004258-PV1,1554.0,202.26425146135546,0.20226425146135546,16.0
SS-017770-PV1,3624.0,82.31169857416019,0.0823116985741602,7.0
SS-015080-PV1,1369.0,210.77753122716666,0.21077753122716666,22.0
SS-000840-PV1,1001.0,194.76138925690273,0.19476138925690273,13.0
SS-034597-PV1,6007.0,176.31665221722366,0.17631665221722367,16.0
SS-002588-PV1,5327.0,177.10772624330943,0.17710772624330942,10.0
SS-022275-PV1,5399.0,174.22821811949592,0.17422821811949593,14.0
SS-015805-PV1,3650.0,70.60944571949315,0.07060944571949315,5.0
SS-002541-PV1,190.0,205.33041077601956,0.20533041077601957,19.0
SS-029477-PV1,1500.0,47.23543939854592,0.04723543939854592,3.0
SS-002475-PV1,65.0,133.67594895807576,0.13367594895807577,10.0
SS-021496-PV1,3642.0,197.9272584959575,0.1979272584959575,16.0
SS-025077-PV1,5470.0,219.9037314932305,0.2199037314932305,9.0
SS-011728-PV1,552.0,128.15862421805386,0.12815862421805385,5.0
SS-012023-PV1,3383.0,1624.237612832622,1.6242376128326221,8.0
SS-001343-PV1,5647.0,57.479682729592206,0.0574796827295922,2.0
SS-004259-PV1,3458.0,200.55235046697896,0.20055235046697897,19.0
SS-021507-PV1,5044.0,38.38796839212462,0.03838796839212462,3.0
SS-018013-PV1,1243.0,77.6849927834981,0.07768499278349811,6.0
